user_id,rating,rating_date,movie_id
818752,3.0,2004-06-08,143.0
638020,2.0,2003-11-06,143.0
769702,3.0,2004-12-01,143.0
2457095,4.0,2004-03-12,143.0
394895,4.0,2004-03-22,143.0
595778,1.0,2002-07-21,143.0
1105029,5.0,2004-08-19,143.0
184705,5.0,2004-11-16,143.0
507603,2.0,2005-03-21,143.0
341649,3.0,2002-08-01,143.0
2537543,5.0,2005-04-06,143.0
322009,4.0,2004-05-10,143.0
1470123,5.0,2002-10-22,143.0
1664010,5.0,2005-10-15,143.0
1902838,2.0,2002-06-22,143.0
2327743,5.0,2004-01-13,143.0
49890,5.0,2004-05-30,143.0
507094,1.0,2004-08-04,143.0
862596,3.0,2005-09-15,143.0
2297136,4.0,2005-04-05,143.0
873713,3.0,2004-10-25,143.0
2514777,4.0,2003-11-04,143.0
1298511,4.0,2003-07-05,143.0
1935793,3.0,2005-04-01,143.0
71594,5.0,2000-03-29,143.0
166041,3.0,2005-06-20,143.0
722591,4.0,2003-06-21,143.0
2291306,2.0,2004-02-19,143.0
3321,3.0,2005-07-26,143.0
2225743,3.0,2002-11-17,143.0
491531,1.0,2002-08-01,143.0
1317671,3.0,2004-10-05,143.0
2284890,2.0,2005-03-28,143.0
1559083,3.0,2003-05-03,143.0
1557557,3.0,2004-05-20,143.0
2606799,4.0,2005-02-03,143.0
647979,3.0,2004-08-15,143.0
2256485,3.0,2004-08-19,143.0
716173,5.0,2004-12-14,143.0
1299887,1.0,2005-02-17,143.0
789014,1.0,2001-06-10,143.0
798296,2.0,2002-10-19,143.0
682963,3.0,2005-06-20,143.0
16272,4.0,2002-07-21,143.0
504620,4.0,2005-10-04,143.0
319058,1.0,2005-01-01,143.0
305344,3.0,2002-10-21,143.0
1710658,3.0,2005-12-23,143.0
1205174,5.0,2004-11-08,143.0
2147527,5.0,2005-10-11,143.0
74441,5.0,2000-12-13,143.0
447759,5.0,2005-09-28,143.0
2150746,5.0,2004-01-15,143.0
2584676,3.0,2004-10-26,143.0
2315012,3.0,2005-02-17,143.0
1431356,4.0,2005-02-26,143.0
402266,3.0,2004-07-08,143.0
752642,2.0,2001-06-06,143.0
2485642,5.0,2005-08-10,143.0
2255880,4.0,2002-10-29,143.0
121182,5.0,2000-12-22,143.0
2056022,3.0,2003-01-16,143.0
2176465,4.0,2005-02-08,143.0
411290,4.0,2004-01-09,143.0
2220732,5.0,2003-12-28,143.0
1516350,4.0,2004-05-19,143.0
1519378,4.0,2004-04-22,143.0
1806515,2.0,2005-09-21,143.0
2118461,5.0,2005-10-27,143.0
2157060,4.0,2004-10-08,143.0
2061495,4.0,2005-05-03,143.0
387418,2.0,2003-08-23,143.0
1029163,2.0,2002-07-26,143.0
1114324,4.0,2004-11-26,143.0
397212,5.0,2004-03-28,143.0
1932594,4.0,2004-04-03,143.0
958687,4.0,2000-07-13,143.0
1061195,1.0,2003-10-13,143.0
1663888,5.0,2003-11-03,143.0
1257336,3.0,2004-11-23,143.0
1461435,2.0,2002-11-28,143.0
1602153,3.0,2004-07-06,143.0
1037245,4.0,2005-05-06,143.0
1639792,1.0,2002-03-30,143.0
1233297,4.0,2002-12-04,143.0
57633,3.0,2002-07-20,143.0
2143500,3.0,2004-12-12,143.0
2460347,1.0,2003-10-28,143.0
1033930,4.0,2004-09-17,143.0
2238060,5.0,2004-08-15,143.0
1707198,3.0,2004-01-05,143.0
1852040,1.0,2004-03-05,143.0
1612901,4.0,2005-09-04,143.0
316155,2.0,2002-11-16,143.0
2634967,4.0,2004-05-13,143.0
1300759,5.0,2004-09-15,143.0
908205,3.0,2005-03-29,148.0
1984086,4.0,2004-08-18,148.0
303948,3.0,2004-09-05,148.0
1673185,2.0,2004-04-14,148.0
2602249,3.0,2004-07-26,148.0
1227322,1.0,2003-06-20,148.0
786312,1.0,2005-01-31,148.0
2102030,3.0,2002-07-11,148.0
1509395,3.0,2004-09-30,148.0
1784150,3.0,2004-12-21,148.0
1001129,3.0,2004-10-10,148.0
789969,3.0,2005-03-25,148.0
727242,1.0,2004-01-22,148.0
235789,4.0,2004-12-28,148.0
1272379,4.0,2002-01-23,148.0
2035299,3.0,2004-06-08,148.0
1314869,4.0,2004-04-11,148.0
636262,4.0,2005-08-24,148.0
2237185,3.0,2003-03-11,148.0
2062350,5.0,2003-06-16,148.0
1139570,3.0,2001-10-15,148.0
2439493,5.0,2002-08-07,148.0
147386,3.0,2005-01-25,148.0
1452127,4.0,2005-05-29,148.0
684876,4.0,2004-03-30,148.0
1473980,5.0,2005-08-18,148.0
1028463,3.0,2003-07-23,148.0
1110156,3.0,2004-12-17,148.0
1268699,1.0,2004-06-27,148.0
743633,5.0,2004-12-31,148.0
952156,2.0,2004-02-25,148.0
1903324,3.0,2003-11-11,148.0
818752,3.0,2004-03-23,148.0
638020,1.0,2004-04-30,148.0
394895,4.0,2004-03-08,148.0
595778,1.0,2002-12-27,148.0
1105029,1.0,2005-02-15,148.0
184705,3.0,2004-11-22,148.0
507603,1.0,2005-04-02,148.0
2083367,4.0,2003-07-22,148.0
322009,3.0,2004-03-23,148.0
157667,4.0,2004-09-01,148.0
1664010,5.0,2005-10-14,148.0
1902838,2.0,2002-07-03,148.0
2327743,5.0,2003-11-12,148.0
49890,4.0,2004-08-19,148.0
862596,5.0,2005-09-14,148.0
2297136,3.0,2005-04-06,148.0
1298511,1.0,2002-02-24,148.0
166041,4.0,2005-07-31,148.0
722591,5.0,2005-02-04,148.0
3321,2.0,2005-09-27,148.0
2225743,3.0,2003-06-19,148.0
491531,2.0,2002-04-30,148.0
1559083,3.0,2003-07-04,148.0
2606799,2.0,2005-03-01,148.0
1557557,3.0,2005-12-12,148.0
1984315,2.0,2005-08-11,148.0
1146000,1.0,2002-01-17,148.0
647979,2.0,2004-02-13,148.0
716173,4.0,2004-07-19,148.0
1299887,2.0,2005-02-19,148.0
789014,3.0,2001-08-01,148.0
798296,1.0,2002-09-24,148.0
682963,4.0,2005-06-20,148.0
504620,1.0,2005-07-11,148.0
16272,3.0,2003-03-12,148.0
825353,1.0,2005-12-16,148.0
305344,3.0,2003-03-14,148.0
844028,5.0,2003-07-14,148.0
1710658,3.0,2005-12-23,148.0
2147527,4.0,2005-01-31,148.0
2150746,2.0,2004-05-05,148.0
2584676,2.0,2003-11-25,148.0
2315012,1.0,2004-02-16,148.0
1431356,4.0,2005-02-13,148.0
402266,3.0,2004-06-29,148.0
752642,1.0,2002-04-06,148.0
555528,4.0,2005-04-11,148.0
2485642,4.0,2005-08-24,148.0
2056022,3.0,2004-04-02,148.0
2176465,2.0,2005-02-04,148.0
2220732,3.0,2003-12-29,148.0
1519378,3.0,2004-07-27,148.0
2118461,4.0,2005-09-13,148.0
2157060,2.0,2005-04-13,148.0
2061495,3.0,2002-08-04,148.0
387418,3.0,2005-12-11,148.0
1114324,3.0,2004-11-30,148.0
1932594,3.0,2004-04-19,148.0
794999,5.0,2004-05-28,148.0
958687,4.0,2001-07-31,148.0
1061195,2.0,2003-11-05,148.0
1602153,4.0,2004-08-16,148.0
1037245,4.0,2005-12-23,148.0
1639792,1.0,2002-03-30,148.0
1233297,2.0,2002-12-27,148.0
57633,2.0,2003-06-05,148.0
2143500,2.0,2005-01-30,148.0
1033930,1.0,2003-12-03,148.0
2238060,5.0,2004-08-15,148.0
1707198,3.0,2004-03-09,148.0
1852040,1.0,2004-05-27,148.0
2634967,3.0,2004-03-05,148.0
908205,5.0,2003-12-09,175.0
2625420,4.0,2004-10-13,175.0
1977959,5.0,2002-03-20,175.0
1984086,2.0,2004-08-09,175.0
303948,4.0,2004-06-18,175.0
1673185,4.0,2004-08-19,175.0
2602249,4.0,2004-05-12,175.0
1227322,2.0,2003-06-10,175.0
929308,4.0,2004-12-20,175.0
786312,3.0,2004-11-22,175.0
525356,5.0,2001-03-14,175.0
2102030,5.0,2002-07-25,175.0
2119007,4.0,2005-08-20,175.0
1509395,4.0,2004-09-17,175.0
1784150,5.0,2004-10-29,175.0
1001129,2.0,2004-10-17,175.0
789969,3.0,2005-03-13,175.0
1927580,5.0,2003-11-24,175.0
727242,3.0,2003-01-17,175.0
235789,3.0,2004-10-27,175.0
1272379,3.0,2002-03-16,175.0
1314869,4.0,2004-04-17,175.0
2237185,5.0,2001-02-17,175.0
1166912,4.0,2003-05-03,175.0
2062350,3.0,2003-06-15,175.0
1139570,3.0,2000-11-02,175.0
1819462,1.0,2005-02-27,175.0
2439493,1.0,2003-04-04,175.0
530789,4.0,2003-05-01,175.0
147386,4.0,2004-11-23,175.0
1563935,4.0,2005-06-08,175.0
684876,1.0,2005-11-01,175.0
1473980,3.0,2005-08-19,175.0
1110156,5.0,2003-04-30,175.0
1028463,5.0,2003-05-30,175.0
1268699,1.0,2004-06-27,175.0
743633,4.0,2005-01-23,175.0
952156,2.0,2004-02-21,175.0
1903324,4.0,2003-11-21,175.0
1777406,3.0,2002-12-17,175.0
2248080,2.0,1999-12-30,175.0
818752,4.0,2004-07-12,175.0
638020,4.0,2003-11-26,175.0
2457095,3.0,2004-03-08,175.0
394895,4.0,2004-04-15,175.0
1105029,5.0,2004-08-15,175.0
595778,4.0,2004-09-22,175.0
184705,3.0,2004-11-16,175.0
507603,3.0,2005-07-23,175.0
341649,1.0,2004-02-09,175.0
2537543,5.0,2005-03-14,175.0
322009,4.0,2004-03-02,175.0
1470123,1.0,2004-01-27,175.0
157667,1.0,2004-08-30,175.0
1664010,4.0,2005-10-12,175.0
1902838,4.0,2000-01-08,175.0
2327743,5.0,2003-10-10,175.0
49890,5.0,2003-11-22,175.0
507094,4.0,2004-08-23,175.0
862596,5.0,2005-09-15,175.0
2297136,4.0,2005-03-11,175.0
873713,5.0,2004-10-25,175.0
2514777,5.0,2003-11-18,175.0
1298511,5.0,2002-03-14,175.0
1935793,4.0,2005-02-08,175.0
71594,3.0,2005-01-05,175.0
166041,3.0,2005-05-09,175.0
722591,4.0,2004-01-11,175.0
2291306,4.0,2004-10-04,175.0
2225743,5.0,2003-02-24,175.0
491531,4.0,2003-01-03,175.0
1317671,3.0,2004-09-27,175.0
2284890,4.0,2005-03-10,175.0
1559083,3.0,2003-03-22,175.0
1557557,3.0,2004-08-18,175.0
2606799,2.0,2005-02-03,175.0
1984315,5.0,2004-09-04,175.0
1146000,2.0,2002-03-19,175.0
647979,5.0,2004-02-13,175.0
716173,5.0,2004-12-30,175.0
1299887,5.0,2005-02-06,175.0
789014,3.0,2004-01-17,175.0
682963,3.0,2005-06-20,175.0
504620,5.0,2005-07-15,175.0
825353,3.0,2005-05-22,175.0
305344,1.0,2003-04-28,175.0
844028,5.0,2003-01-20,175.0
1710658,4.0,2005-11-15,175.0
1403217,4.0,2005-12-27,175.0
1205174,3.0,2004-10-25,175.0
74441,5.0,2000-12-13,175.0
447759,5.0,2005-09-30,175.0
2150746,3.0,2004-05-06,175.0
2584676,2.0,2003-06-29,175.0
2315012,2.0,2005-01-11,175.0
1431356,4.0,2005-02-07,175.0
402266,3.0,2004-06-02,175.0
752642,2.0,2001-05-26,175.0
2485642,5.0,2005-08-09,175.0
121182,2.0,2000-11-19,175.0
2056022,4.0,2002-12-31,175.0
2176465,1.0,2005-01-11,175.0
411290,5.0,2004-01-09,175.0
2220732,5.0,2004-02-23,175.0
1516350,4.0,2004-05-10,175.0
1519378,5.0,2004-03-21,175.0
1806515,4.0,2005-07-17,175.0
2118461,4.0,2005-08-29,175.0
2157060,5.0,2004-10-07,175.0
2061495,4.0,2003-12-01,175.0
387418,3.0,2003-08-09,175.0
1029163,2.0,2002-07-02,175.0
1114324,4.0,2004-11-26,175.0
397212,4.0,2004-03-28,175.0
1932594,1.0,2004-05-18,175.0
794999,5.0,2004-05-28,175.0
958687,5.0,2000-01-16,175.0
1061195,5.0,2003-10-03,175.0
1257336,1.0,2004-11-08,175.0
1461435,1.0,2002-03-12,175.0
1602153,5.0,2004-05-18,175.0
1037245,4.0,2005-05-06,175.0
1639792,5.0,2002-03-14,175.0
1233297,5.0,2002-04-04,175.0
57633,4.0,2002-03-23,175.0
2143500,4.0,2004-12-06,175.0
1033930,4.0,2004-02-21,175.0
518137,4.0,2005-09-16,175.0
2238060,5.0,2004-08-15,175.0
1707198,3.0,2003-11-17,175.0
1852040,3.0,2004-04-12,175.0
1612901,5.0,2005-08-07,175.0
316155,5.0,2002-12-17,175.0
1300759,4.0,2004-09-14,175.0
1984086,4.0,2004-10-27,187.0
303948,4.0,2004-12-02,187.0
1673185,3.0,2003-05-25,187.0
2602249,2.0,2004-05-20,187.0
929308,3.0,2003-10-10,187.0
786312,2.0,2004-11-16,187.0
1509395,2.0,2004-11-15,187.0
1784150,1.0,2005-02-02,187.0
789969,3.0,2005-03-25,187.0
1927580,1.0,2004-01-28,187.0
235789,3.0,2004-11-03,187.0
2035299,3.0,2004-06-13,187.0
1314869,3.0,2004-06-07,187.0
636262,4.0,2005-06-01,187.0
2237185,3.0,2002-09-28,187.0
1139570,4.0,2002-10-20,187.0
2439493,1.0,2003-03-06,187.0
1563935,2.0,2005-07-15,187.0
684876,1.0,2004-03-30,187.0
1473980,3.0,2005-08-28,187.0
2040859,1.0,2003-01-22,187.0
1110156,3.0,2003-06-11,187.0
1028463,5.0,2004-10-26,187.0
1268699,1.0,2004-07-01,187.0
952156,1.0,2004-05-10,187.0
1777406,3.0,2003-03-13,187.0
2248080,3.0,2002-10-22,187.0
818752,1.0,2004-07-07,187.0
638020,2.0,2002-10-08,187.0
2457095,3.0,2004-03-12,187.0
1876520,1.0,2002-10-04,187.0
394895,3.0,2004-05-19,187.0
1105029,2.0,2004-11-15,187.0
184705,4.0,2004-11-16,187.0
507603,1.0,2005-03-21,187.0
2537543,1.0,2005-04-15,187.0
2083367,4.0,2002-09-16,187.0
322009,3.0,2004-03-25,187.0
1470123,3.0,2003-02-28,187.0
157667,2.0,2004-09-16,187.0
1664010,5.0,2005-10-13,187.0
2327743,3.0,2004-01-16,187.0
507094,4.0,2004-08-26,187.0
862596,3.0,2005-09-14,187.0
2297136,2.0,2005-03-11,187.0
873713,5.0,2004-10-25,187.0
2514777,4.0,2003-11-11,187.0
1298511,4.0,2002-11-17,187.0
1935793,3.0,2005-02-27,187.0
71594,2.0,2003-02-26,187.0
2291306,1.0,2004-06-17,187.0
722591,4.0,2005-01-19,187.0
491531,3.0,2002-10-26,187.0
1317671,4.0,2004-10-05,187.0
2284890,3.0,2005-03-11,187.0
1559083,3.0,2003-07-02,187.0
1146000,1.0,2002-10-11,187.0
647979,2.0,2004-02-13,187.0
716173,3.0,2004-11-15,187.0
789014,1.0,2002-11-07,187.0
798296,1.0,2003-03-07,187.0
682963,3.0,2005-06-30,187.0
16272,1.0,2003-05-22,187.0
319058,2.0,2004-07-14,187.0
305344,2.0,2003-02-24,187.0
844028,5.0,2003-08-26,187.0
1710658,3.0,2005-12-15,187.0
1403217,1.0,2004-08-07,187.0
1205174,3.0,2004-12-09,187.0
2147527,1.0,2005-01-27,187.0
74441,4.0,2003-01-02,187.0
2584676,4.0,2005-03-22,187.0
2315012,1.0,2005-02-02,187.0
1431356,5.0,2005-02-26,187.0
402266,5.0,2004-07-08,187.0
752642,2.0,2003-11-28,187.0
555528,3.0,2003-04-10,187.0
2485642,3.0,2005-08-29,187.0
2255880,2.0,2002-10-29,187.0
2056022,3.0,2003-06-03,187.0
2176465,3.0,2005-02-18,187.0
411290,2.0,2004-01-09,187.0
2220732,2.0,2003-12-29,187.0
1519378,3.0,2004-03-17,187.0
1806515,3.0,2005-07-17,187.0
2118461,4.0,2005-09-13,187.0
2157060,2.0,2004-11-15,187.0
2061495,2.0,2003-02-14,187.0
387418,3.0,2005-06-29,187.0
1114324,3.0,2004-11-30,187.0
397212,2.0,2005-01-23,187.0
1932594,2.0,2004-07-12,187.0
794999,5.0,2005-10-13,187.0
958687,3.0,2002-09-20,187.0
1061195,4.0,2003-12-04,187.0
1461435,1.0,2002-03-05,187.0
1602153,3.0,2004-07-18,187.0
1037245,4.0,2005-08-23,187.0
1639792,2.0,2003-04-13,187.0
57633,1.0,2004-03-11,187.0
2143500,3.0,2005-01-29,187.0
2460347,2.0,2003-10-07,187.0
1033930,3.0,2004-12-21,187.0
2238060,3.0,2004-08-16,187.0
1707198,2.0,2004-03-07,187.0
1852040,1.0,2004-02-27,187.0
316155,1.0,2003-05-21,187.0
1300759,3.0,2004-09-23,187.0
2625420,5.0,2004-01-23,191.0
908205,4.0,2004-01-05,191.0
1977959,2.0,2003-12-29,191.0
1984086,5.0,2004-08-13,191.0
303948,4.0,2004-04-28,191.0
1673185,2.0,2003-12-20,191.0
2602249,3.0,2004-05-25,191.0
929308,4.0,2003-12-09,191.0
786312,3.0,2004-11-03,191.0
525356,4.0,2003-12-11,191.0
2102030,4.0,2004-01-29,191.0
2119007,3.0,2005-08-20,191.0
1509395,5.0,2004-09-27,191.0
1784150,5.0,2004-11-04,191.0
1001129,3.0,2004-08-29,191.0
789969,4.0,2005-03-25,191.0
1927580,3.0,2004-01-06,191.0
716874,5.0,2005-02-06,191.0
727242,2.0,2004-01-26,191.0
235789,5.0,2004-10-27,191.0
1272379,4.0,2005-01-05,191.0
2035299,3.0,2004-10-16,191.0
1314869,5.0,2004-04-16,191.0
636262,4.0,2005-06-03,191.0
1166912,3.0,2005-07-11,191.0
2237185,4.0,2003-12-10,191.0
2062350,5.0,2004-01-31,191.0
1139570,4.0,2003-12-09,191.0
1819462,1.0,2005-03-03,191.0
2439493,1.0,2003-05-29,191.0
530789,4.0,2004-01-31,191.0
147386,4.0,2004-11-17,191.0
1452127,5.0,2005-01-10,191.0
238740,3.0,2004-09-02,191.0
684876,3.0,2005-03-11,191.0
1473980,5.0,2005-08-18,191.0
2040859,4.0,2003-06-06,191.0
1028463,5.0,2003-12-30,191.0
1268699,2.0,2004-06-28,191.0
952156,1.0,2004-02-26,191.0
1903324,4.0,2003-12-08,191.0
1777406,4.0,2003-12-09,191.0
2248080,4.0,2003-12-10,191.0
638020,4.0,2003-12-02,191.0
769702,5.0,2004-11-28,191.0
2457095,4.0,2004-02-16,191.0
394895,4.0,2004-09-02,191.0
595778,5.0,2003-05-10,191.0
1105029,4.0,2004-11-26,191.0
184705,4.0,2004-11-18,191.0
507603,4.0,2005-03-21,191.0
341649,1.0,2003-12-22,191.0
2537543,5.0,2005-03-14,191.0
2083367,5.0,2004-02-16,191.0
1470123,1.0,2004-01-19,191.0
157667,5.0,2004-09-01,191.0
1664010,5.0,2005-10-12,191.0
2327743,3.0,2004-01-02,191.0
49890,5.0,2003-12-13,191.0
507094,5.0,2004-07-31,191.0
862596,5.0,2005-09-14,191.0
2297136,3.0,2004-04-05,191.0
873713,5.0,2004-10-25,191.0
2514777,5.0,2003-12-03,191.0
1298511,4.0,2005-01-30,191.0
1935793,4.0,2005-02-23,191.0
71594,4.0,2005-01-05,191.0
166041,3.0,2005-04-23,191.0
722591,5.0,2003-06-20,191.0
2291306,1.0,2004-02-19,191.0
3321,4.0,2005-07-31,191.0
2225743,5.0,2003-10-17,191.0
491531,5.0,2003-12-11,191.0
1317671,3.0,2004-10-11,191.0
2284890,3.0,2005-03-03,191.0
1559083,3.0,2003-12-04,191.0
1557557,3.0,2004-09-23,191.0
2606799,5.0,2004-11-15,191.0
1984315,5.0,2004-07-26,191.0
1146000,1.0,2004-01-29,191.0
647979,3.0,2004-02-13,191.0
2256485,4.0,2004-06-15,191.0
716173,4.0,2004-08-04,191.0
1299887,4.0,2005-02-09,191.0
504620,2.0,2005-07-15,191.0
16272,5.0,2003-05-22,191.0
825353,5.0,2005-12-23,191.0
305344,1.0,2003-09-10,191.0
844028,5.0,2003-12-10,191.0
1710658,5.0,2005-12-01,191.0
1403217,5.0,2004-05-19,191.0
1205174,5.0,2004-10-27,191.0
2147527,1.0,2005-11-18,191.0
447759,5.0,2005-07-29,191.0
2150746,3.0,2005-01-26,191.0
2584676,5.0,2004-01-22,191.0
1431356,4.0,2005-02-10,191.0
402266,4.0,2004-05-17,191.0
555528,4.0,2003-12-06,191.0
2485642,4.0,2005-08-10,191.0
2255880,3.0,2003-06-14,191.0
121182,4.0,2003-12-02,191.0
2056022,5.0,2003-11-29,191.0
2176465,4.0,2005-02-03,191.0
411290,5.0,2005-04-17,191.0
2220732,5.0,2004-08-25,191.0
1516350,4.0,2004-05-09,191.0
1519378,5.0,2004-03-18,191.0
1806515,5.0,2005-07-17,191.0
2118461,5.0,2005-10-23,191.0
2157060,2.0,2004-10-08,191.0
2061495,4.0,2003-12-12,191.0
387418,3.0,2005-07-06,191.0
1029163,2.0,2004-04-26,191.0
397212,5.0,2004-03-29,191.0
1114324,4.0,2004-11-13,191.0
1932594,3.0,2004-04-19,191.0
794999,5.0,2004-05-27,191.0
958687,4.0,2003-06-02,191.0
1061195,5.0,2003-12-03,191.0
1663888,3.0,2004-09-08,191.0
1257336,5.0,2004-11-20,191.0
1461435,1.0,2003-12-05,191.0
1602153,5.0,2004-03-01,191.0
1233297,4.0,2004-02-28,191.0
1639792,2.0,2004-12-25,191.0
57633,4.0,2003-11-25,191.0
2143500,2.0,2005-01-09,191.0
2460347,1.0,2004-01-25,191.0
518137,5.0,2004-03-11,191.0
1033930,5.0,2004-02-03,191.0
2238060,5.0,2004-09-25,191.0
1707198,3.0,2004-02-03,191.0
1852040,4.0,2004-01-16,191.0
1612901,4.0,2005-08-08,191.0
316155,1.0,2004-02-10,191.0
2634967,4.0,2004-01-28,191.0
1300759,4.0,2005-05-16,191.0
908205,4.0,2004-09-08,197.0
2625420,3.0,2004-11-09,197.0
1977959,4.0,2004-08-20,197.0
1984086,3.0,2004-09-18,197.0
303948,4.0,2005-04-07,197.0
1673185,3.0,2004-09-11,197.0
2602249,3.0,2005-02-22,197.0
1227322,1.0,2005-05-18,197.0
786312,1.0,2004-11-03,197.0
2102030,4.0,2004-08-24,197.0
2119007,4.0,2005-08-20,197.0
525356,3.0,2004-11-04,197.0
1509395,3.0,2004-09-17,197.0
1784150,4.0,2004-10-30,197.0
1001129,3.0,2004-12-26,197.0
789969,4.0,2005-03-25,197.0
1927580,3.0,2004-10-08,197.0
716874,4.0,2005-03-04,197.0
727242,1.0,2004-10-06,197.0
235789,4.0,2004-12-04,197.0
1272379,3.0,2005-01-08,197.0
2035299,4.0,2004-12-20,197.0
1314869,5.0,2004-08-17,197.0
636262,5.0,2005-08-26,197.0
2237185,2.0,2004-09-07,197.0
2062350,5.0,2004-11-23,197.0
1139570,3.0,2004-08-26,197.0
1819462,2.0,2005-03-03,197.0
2439493,1.0,2004-03-18,197.0
530789,4.0,2004-10-29,197.0
147386,3.0,2004-09-27,197.0
1452127,3.0,2005-12-10,197.0
238740,3.0,2004-09-27,197.0
684876,2.0,2005-02-18,197.0
1473980,5.0,2005-08-17,197.0
2040859,4.0,2004-08-19,197.0
1110156,4.0,2005-05-10,197.0
1028463,5.0,2004-12-02,197.0
1268699,2.0,2004-09-01,197.0
743633,5.0,2004-12-24,197.0
2248080,3.0,2004-08-24,197.0
818752,3.0,2004-09-08,197.0
638020,2.0,2004-08-20,197.0
769702,1.0,2004-11-28,197.0
2457095,4.0,2004-08-20,197.0
394895,4.0,2004-09-02,197.0
595778,1.0,2005-06-10,197.0
1105029,5.0,2004-08-27,197.0
184705,5.0,2004-11-16,197.0
507603,1.0,2005-08-20,197.0
2537543,5.0,2005-03-17,197.0
2083367,4.0,2004-08-17,197.0
322009,3.0,2005-11-11,197.0
1470123,4.0,2005-05-26,197.0
157667,5.0,2004-09-04,197.0
1664010,5.0,2005-10-14,197.0
2327743,4.0,2004-10-28,197.0
49890,4.0,2004-08-18,197.0
862596,2.0,2005-09-15,197.0
2297136,2.0,2005-03-15,197.0
1298511,3.0,2005-04-20,197.0
1935793,2.0,2004-11-27,197.0
71594,3.0,2005-02-21,197.0
166041,5.0,2005-04-03,197.0
722591,5.0,2004-08-24,197.0
2291306,1.0,2005-11-01,197.0
2225743,3.0,2004-10-15,197.0
491531,5.0,2004-09-08,197.0
1317671,5.0,2005-04-03,197.0
2284890,4.0,2005-03-03,197.0
1559083,4.0,2004-08-18,197.0
2606799,5.0,2004-11-15,197.0
1557557,4.0,2005-03-02,197.0
1984315,3.0,2004-09-03,197.0
2256485,4.0,2004-08-23,197.0
647979,2.0,2005-01-22,197.0
716173,4.0,2004-08-21,197.0
1299887,2.0,2005-02-18,197.0
682963,4.0,2005-06-20,197.0
504620,4.0,2005-07-11,197.0
16272,3.0,2004-08-31,197.0
825353,5.0,2005-05-11,197.0
305344,3.0,2004-08-18,197.0
844028,5.0,2004-08-11,197.0
1710658,3.0,2005-11-15,197.0
1403217,2.0,2004-08-25,197.0
1205174,5.0,2004-10-25,197.0
2147527,4.0,2005-11-10,197.0
447759,5.0,2005-08-31,197.0
2150746,4.0,2004-10-10,197.0
2584676,2.0,2004-10-26,197.0
2315012,4.0,2005-12-08,197.0
402266,4.0,2004-09-21,197.0
752642,3.0,2005-03-27,197.0
2485642,4.0,2005-07-21,197.0
121182,4.0,2004-08-23,197.0
2056022,4.0,2004-08-22,197.0
2176465,2.0,2005-11-13,197.0
2220732,4.0,2004-08-25,197.0
1516350,2.0,2004-08-18,197.0
1519378,3.0,2004-09-14,197.0
1806515,2.0,2005-10-09,197.0
2118461,4.0,2005-09-13,197.0
2157060,2.0,2004-10-07,197.0
2061495,4.0,2004-08-19,197.0
387418,2.0,2004-02-13,197.0
1029163,3.0,2004-08-18,197.0
1114324,4.0,2004-11-18,197.0
794999,5.0,2004-06-08,197.0
1061195,4.0,2004-10-30,197.0
1257336,4.0,2004-11-16,197.0
1461435,2.0,2005-06-13,197.0
1037245,4.0,2005-08-23,197.0
1233297,3.0,2005-04-26,197.0
57633,2.0,2004-08-24,197.0
1033930,4.0,2004-11-28,197.0
518137,3.0,2005-11-14,197.0
2238060,3.0,2004-08-28,197.0
1707198,3.0,2004-08-30,197.0
1852040,4.0,2004-08-18,197.0
1612901,2.0,2005-08-08,197.0
316155,3.0,2004-08-24,197.0
1300759,4.0,2004-09-17,197.0
2634967,3.0,2004-12-12,197.0
908205,4.0,2003-07-10,199.0
1977959,4.0,2002-06-18,199.0
1984086,5.0,2004-07-28,199.0
303948,4.0,2004-10-31,199.0
1673185,5.0,2004-12-02,199.0
2602249,4.0,2004-05-13,199.0
929308,5.0,2002-10-17,199.0
786312,4.0,2004-11-03,199.0
525356,2.0,2001-03-14,199.0
2102030,5.0,2004-02-18,199.0
1784150,5.0,2004-10-29,199.0
1001129,2.0,2004-09-13,199.0
1927580,5.0,2003-12-11,199.0
727242,1.0,2003-12-22,199.0
1272379,1.0,2002-01-25,199.0
2035299,2.0,2005-08-26,199.0
1314869,4.0,2004-04-11,199.0
2237185,5.0,2001-02-22,199.0
1166912,4.0,2003-05-23,199.0
2062350,4.0,2003-06-16,199.0
1139570,5.0,2000-10-07,199.0
1819462,5.0,2005-06-01,199.0
2439493,1.0,2003-03-05,199.0
530789,4.0,2003-05-30,199.0
147386,4.0,2004-11-23,199.0
238740,3.0,2004-08-29,199.0
684876,1.0,2004-05-04,199.0
1473980,3.0,2005-10-21,199.0
1110156,5.0,2003-06-11,199.0
1028463,5.0,2003-05-30,199.0
1268699,3.0,2004-06-27,199.0
952156,4.0,2004-02-21,199.0
1903324,1.0,2003-11-24,199.0
1777406,4.0,2002-10-22,199.0
2248080,4.0,2000-08-26,199.0
818752,5.0,2004-06-15,199.0
638020,3.0,2005-08-09,199.0
2457095,3.0,2004-02-25,199.0
1876520,3.0,2002-04-21,199.0
595778,1.0,2003-08-03,199.0
1105029,5.0,2004-08-15,199.0
184705,3.0,2004-11-16,199.0
341649,3.0,2002-06-28,199.0
2537543,5.0,2005-03-14,199.0
2083367,4.0,2002-07-19,199.0
322009,5.0,2004-03-02,199.0
1470123,5.0,2002-10-12,199.0
